row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_5946,60282,2017-05-31 23:07:00,0.9999384375746618,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_14416,63883,2017-07-23 12:42:00,0.9999384131376122,1,First Class,Western Europe,Europe,Francia,Países del Loira
alert_17946,65360,2017-08-14 02:10:00,0.9999383880250191,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_17937,65359,2017-08-14 01:49:00,0.9999383880250191,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_17938,65359,2017-08-14 01:49:00,0.9999383880250191,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_17945,65360,2017-08-14 02:10:00,0.9999383880250191,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_17949,65360,2017-08-14 02:10:00,0.9999383880250191,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_11689,62752,2017-07-07 00:28:00,0.9999383723158741,1,First Class,Southern Europe,Europe,Italia,Liguria
alert_31676,74294,2017-12-22 12:08:00,0.999938303260128,1,First Class,Eastern Asia,Pacific Asia,China,Guangdong
alert_33339,76037,2018-01-16 22:47:00,0.9999382971841263,1,First Class,Oceania,Pacific Asia,Australia,Victoria
alert_27250,69660,2017-10-15 20:39:00,0.9999382895746318,1,First Class,Western Europe,Europe,Bélgica,Amberes
alert_31930,74579,2017-12-26 15:59:00,0.9999382828017321,1,First Class,South Asia,Pacific Asia,Pakistán,Sind
alert_31929,74578,2017-12-26 15:38:00,0.9999382828017321,1,First Class,South Asia,Pacific Asia,Pakistán,Sind
alert_13711,63597,2017-07-19 08:30:00,0.9999382501461156,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13709,63597,2017-07-19 08:30:00,0.9999382501461156,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13708,63596,2017-07-19 08:09:00,0.9999382501461156,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13710,63597,2017-07-19 08:30:00,0.9999382501461156,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13654,63573,2017-07-19 00:06:00,0.9999382445942032,1,First Class,Southern Europe,Europe,España,Castilla-La Mancha
alert_15556,64348,2017-07-30 07:37:00,0.9999381909986776,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_15555,64348,2017-07-30 07:37:00,0.9999381909986776,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_15554,64348,2017-07-30 07:37:00,0.9999381909986776,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_15558,64349,2017-07-30 07:58:00,0.9999381909986776,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_18469,65580,2017-08-17 07:14:00,0.9999381775119123,1,First Class,Western Europe,Europe,Francia,Centro-Valle de Loira
alert_34266,77007,2018-01-31 02:37:00,0.9999380416403976,1,First Class,Eastern Asia,Pacific Asia,China,Hainan
alert_8589,61395,2017-06-17 05:03:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Marañón
alert_8564,61387,2017-06-17 02:15:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_4025,59434,2017-05-19 14:01:00,0.9999379726339784,1,First Class,Central America,LATAM,México,Puebla
alert_4036,59440,2017-05-19 16:07:00,0.9999379726339784,1,First Class,Central America,LATAM,México,Puebla
alert_4040,59440,2017-05-19 16:07:00,0.9999379726339784,1,First Class,Central America,LATAM,México,Puebla
alert_4021,59434,2017-05-19 14:01:00,0.9999379726339784,1,First Class,Central America,LATAM,México,Puebla
alert_4023,59434,2017-05-19 14:01:00,0.9999379726339784,1,First Class,Central America,LATAM,México,Puebla
alert_8627,61415,2017-06-17 12:03:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_8683,61442,2017-06-17 21:31:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Pernambuco
alert_8681,61442,2017-06-17 21:31:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Pernambuco
alert_8626,61415,2017-06-17 12:03:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_4020,59434,2017-05-19 14:01:00,0.9999379726339784,1,First Class,Central America,LATAM,México,Puebla
alert_8682,61442,2017-06-17 21:31:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Pernambuco
alert_8587,61395,2017-06-17 05:03:00,0.9999379726339784,1,First Class,South America,LATAM,Brasil,Marañón
alert_33683,76417,2018-01-22 11:55:00,0.9999379493546502,1,First Class,Southeast Asia,Pacific Asia,Malasia,Kuala Lumpur
alert_18443,65567,2017-08-17 02:41:00,0.9999379125352553,1,First Class,Western Europe,Europe,Austria,Carintia
alert_18440,65566,2017-08-17 02:20:00,0.9999379125352553,1,First Class,Western Europe,Europe,Austria,Carintia
alert_18444,65567,2017-08-17 02:41:00,0.9999379125352553,1,First Class,Western Europe,Europe,Austria,Carintia
alert_3185,59093,2017-05-14 14:33:00,0.9999378983159392,1,First Class,Central America,LATAM,México,Nuevo León
alert_33532,76264,2018-01-20 06:19:00,0.9999378698704724,1,First Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_18681,65669,2017-08-18 14:25:00,0.999937853612342,1,First Class,Western Europe,Europe,Alemania,Hamburgo
alert_18430,65563,2017-08-17 01:17:00,0.999937853612342,1,First Class,Western Europe,Europe,Austria,Carintia
alert_18442,65566,2017-08-17 02:20:00,0.999937853612342,1,First Class,Western Europe,Europe,Austria,Carintia
alert_22528,67286,2017-09-11 04:55:00,0.9999378412508237,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_4019,59432,2017-05-19 13:19:00,0.9999378229666881,1,First Class,Central America,LATAM,Nicaragua,Masaya
alert_15509,64337,2017-07-30 03:45:00,0.9999377874292908,1,First Class,Southern Europe,Europe,Italia,Lombardía
alert_15504,64336,2017-07-30 03:24:00,0.9999377874292908,1,First Class,Southern Europe,Europe,Italia,Lombardía
alert_15508,64337,2017-07-30 03:45:00,0.9999377874292908,1,First Class,Southern Europe,Europe,Italia,Lombardía
alert_20560,66459,2017-08-30 03:11:00,0.9999377190295501,1,First Class,Southern Europe,Europe,Italia,Apulia
alert_24900,68267,2017-09-25 12:37:00,0.9999377141035817,1,First Class,Western Europe,Europe,Francia,Alsacia-Champaña-Ardenas-Lorena
alert_33786,76510,2018-01-23 20:30:00,0.9999376769720418,1,First Class,South Asia,Pacific Asia,Afganistán,Nangarhar
alert_33784,76509,2018-01-23 20:09:00,0.9999376769720418,1,First Class,South Asia,Pacific Asia,Afganistán,Nangarhar
alert_6832,60632,2017-06-06 01:44:00,0.9999376723982221,1,First Class,Central America,LATAM,Guatemala,Guatemala
alert_22848,67430,2017-09-13 07:22:00,0.9999376664748257,1,First Class,Southern Europe,Europe,España,Castilla y León
alert_22847,67430,2017-09-13 07:22:00,0.9999376664748257,1,First Class,Southern Europe,Europe,España,Castilla y León
alert_1284,58323,2017-05-03 08:47:00,0.9999376637209378,1,First Class,Caribbean,LATAM,Cuba,Isla de la Juventud
alert_13459,63479,2017-07-17 15:10:00,0.9999376358860544,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_34288,77034,2018-01-31 12:05:00,0.9999376300831416,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_4045,59444,2017-05-19 17:31:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Colima
alert_4044,59444,2017-05-19 17:31:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Colima
alert_3840,59373,2017-05-18 16:39:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3841,59373,2017-05-18 16:39:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3839,59373,2017-05-18 16:39:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3842,59373,2017-05-18 16:39:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3944,59407,2017-05-19 04:34:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guerrero
alert_3956,59410,2017-05-19 05:37:00,0.9999376084077497,1,First Class,Central America,LATAM,Nicaragua,Chinandega
alert_3847,59374,2017-05-18 17:00:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3843,59374,2017-05-18 17:00:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3846,59374,2017-05-18 17:00:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3845,59374,2017-05-18 17:00:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3844,59374,2017-05-18 17:00:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Guanajuato
alert_3954,59410,2017-05-19 05:37:00,0.9999376084077497,1,First Class,Central America,LATAM,Nicaragua,Chinandega
alert_3955,59410,2017-05-19 05:37:00,0.9999376084077497,1,First Class,Central America,LATAM,Nicaragua,Chinandega
alert_4046,59444,2017-05-19 17:31:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Colima
alert_4047,59444,2017-05-19 17:31:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Colima
alert_4064,59447,2017-05-19 18:34:00,0.9999376084077497,1,First Class,Central America,LATAM,México,Colima
alert_26380,68907,2017-10-04 20:50:00,0.9999375735768254,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_12713,63168,2017-07-13 02:12:00,0.9999375735768254,1,First Class,Western Europe,Europe,Alemania,Baja Sajonia
alert_26381,68908,2017-10-04 21:11:00,0.9999375735768254,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_26382,68909,2017-10-04 21:32:00,0.9999375735768254,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_26386,68910,2017-10-04 21:53:00,0.9999375735768254,1,First Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_33375,76081,2018-01-17 14:12:00,0.9999375455360422,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_33360,76063,2018-01-17 07:54:00,0.9999375455360422,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_33353,76051,2018-01-17 03:42:00,0.9999375455360422,1,First Class,Oceania,Pacific Asia,Australia,Queensland
alert_30710,73289,2017-12-07 20:03:00,0.999937527311784,1,First Class,South Asia,Pacific Asia,Bangladés,Daca
alert_6446,60495,2017-06-04 01:44:00,0.9999374990096199,1,First Class,Caribbean,LATAM,Cuba,Granma
alert_33620,76352,2018-01-21 13:09:00,0.9999374851686006,1,First Class,Oceania,Pacific Asia,Australia,Queensland
alert_33598,76335,2018-01-21 07:12:00,0.9999374851686006,1,First Class,Oceania,Pacific Asia,Australia,Queensland
alert_33602,76338,2018-01-21 08:15:00,0.9999374851686006,1,First Class,South Asia,Pacific Asia,India,Uttar Pradesh
alert_33616,76350,2018-01-21 12:27:00,0.9999374851686006,1,First Class,South Asia,Pacific Asia,Pakistán,Punyab
alert_15734,64434,2017-07-31 13:44:00,0.9999374748704265,1,First Class,Southern Europe,Europe,España,Madrid
alert_28477,70947,2017-11-03 15:32:00,0.9999374554693586,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_28479,70949,2017-11-03 16:14:00,0.9999374554693586,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_28482,70950,2017-11-03 16:35:00,0.9999374554693586,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_28478,70948,2017-11-03 15:53:00,0.9999374554693586,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_3836,59372,2017-05-18 16:18:00,0.9999374385574911,1,First Class,South America,LATAM,Argentina,Santa Fe
alert_3826,59370,2017-05-18 15:36:00,0.9999374385574911,1,First Class,South America,LATAM,Argentina,Santa Fe
alert_3698,59315,2017-05-17 20:20:00,0.9999374385574911,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3837,59372,2017-05-18 16:18:00,0.9999374385574911,1,First Class,South America,LATAM,Argentina,Santa Fe
alert_3838,59372,2017-05-18 16:18:00,0.9999374385574911,1,First Class,South America,LATAM,Argentina,Santa Fe
alert_3964,59411,2017-05-19 05:58:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3701,59315,2017-05-17 20:20:00,0.9999374385574911,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3703,59315,2017-05-17 20:20:00,0.9999374385574911,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3972,59412,2017-05-19 06:19:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3691,59312,2017-05-17 19:17:00,0.9999374385574911,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3965,59411,2017-05-19 05:58:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3974,59412,2017-05-19 06:19:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3975,59412,2017-05-19 06:19:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3973,59412,2017-05-19 06:19:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3976,59412,2017-05-19 06:19:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_3705,59315,2017-05-17 20:20:00,0.9999374385574911,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3692,59312,2017-05-17 19:17:00,0.9999374385574911,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3966,59411,2017-05-19 05:58:00,0.9999374385574911,1,First Class,Central America,LATAM,México,Tamaulipas
alert_24952,68297,2017-09-25 23:07:00,0.9999374309183179,1,First Class,Southern Europe,Europe,España,Cataluña
alert_26711,69114,2017-10-07 21:21:00,0.9999373908761816,1,First Class,Southern Europe,Europe,España,Madrid
alert_26710,69113,2017-10-07 21:00:00,0.9999373908761816,1,First Class,Southern Europe,Europe,España,Madrid
alert_30253,72813,2017-11-30 21:17:00,0.9999373573823674,1,First Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_9729,61925,2017-06-24 22:44:00,0.9999373298926317,1,First Class,Northern Europe,Europe,Suecia,Upsala
alert_17947,65360,2017-08-14 02:10:00,0.9999373283575307,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_17936,65359,2017-08-14 01:49:00,0.9999373283575307,1,First Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_5827,60229,2017-05-31 04:33:00,0.9999372961723006,1,First Class,Central America,LATAM,México,Guanajuato
alert_24126,67951,2017-09-20 21:54:00,0.9999372864039312,1,First Class,Southern Europe,Europe,Italia,Lacio
alert_24128,67951,2017-09-20 21:54:00,0.9999372864039312,1,First Class,Southern Europe,Europe,Italia,Lacio
alert_31556,74170,2017-12-20 16:42:00,0.9999372835927457,1,First Class,Eastern Asia,Pacific Asia,China,Jilin
alert_4033,59437,2017-05-19 15:04:00,0.9999372721320203,1,First Class,Caribbean,LATAM,República Dominicana,La Romana
alert_15743,64436,2017-07-31 14:27:00,0.9999372705579302,1,First Class,Northern Europe,Europe,Reino Unido,Escocia
alert_10368,62191,2017-06-28 19:55:00,0.9999372673444546,1,First Class,Western Europe,Europe,Francia,Isla de Francia
alert_1132,58267,2017-05-02 13:10:00,0.9999372601217755,1,First Class,Central America,LATAM,Guatemala,Guatemala
alert_1131,58267,2017-05-02 13:10:00,0.9999372601217755,1,First Class,Central America,LATAM,Guatemala,Guatemala
alert_1133,58267,2017-05-02 13:10:00,0.9999372601217755,1,First Class,Central America,LATAM,Guatemala,Guatemala
alert_13458,63479,2017-07-17 15:10:00,0.9999372440184007,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_14828,64031,2017-07-25 16:33:00,0.9999372272819741,1,First Class,Southern Europe,Europe,España,Andalucía
alert_14821,64030,2017-07-25 16:12:00,0.9999372272819741,1,First Class,Southern Europe,Europe,España,Andalucía
alert_20267,66357,2017-08-28 15:27:00,0.9999372217895838,1,First Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_20265,66357,2017-08-28 15:27:00,0.9999372217895838,1,First Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_27321,69731,2017-10-16 21:31:00,0.9999372121841503,1,First Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_13457,63479,2017-07-17 15:10:00,0.9999371844610841,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13452,63479,2017-07-17 15:10:00,0.9999371844610841,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_13456,63479,2017-07-17 15:10:00,0.9999371844610841,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_4034,59437,2017-05-19 15:04:00,0.9999371767891183,1,First Class,Caribbean,LATAM,República Dominicana,La Romana
alert_4035,59437,2017-05-19 15:04:00,0.9999371767891183,1,First Class,Caribbean,LATAM,República Dominicana,La Romana
alert_4066,59449,2017-05-19 19:16:00,0.9999371767891183,1,First Class,South America,LATAM,Perú,Lima (ciudad)
alert_4065,59449,2017-05-19 19:16:00,0.9999371767891183,1,First Class,South America,LATAM,Perú,Lima (ciudad)
alert_4070,59451,2017-05-19 19:58:00,0.9999371767891183,1,First Class,South America,LATAM,Perú,Lima (ciudad)
alert_4073,59453,2017-05-19 20:41:00,0.9999371767891183,1,First Class,South America,LATAM,Perú,Lima (ciudad)
alert_3819,59369,2017-05-18 15:15:00,0.9999371767891183,1,First Class,Caribbean,LATAM,República Dominicana,La Vega
alert_3818,59369,2017-05-18 15:15:00,0.9999371767891183,1,First Class,Caribbean,LATAM,República Dominicana,La Vega
alert_4068,59451,2017-05-19 19:58:00,0.9999371767891183,1,First Class,South America,LATAM,Perú,Lima (ciudad)
alert_4069,59451,2017-05-19 19:58:00,0.9999371767891183,1,First Class,South America,LATAM,Perú,Lima (ciudad)
alert_29450,71976,2017-11-18 16:02:00,0.9999371716988247,1,First Class,Eastern Asia,Pacific Asia,Japón,Yamaguchi
alert_8352,61298,2017-06-15 19:04:00,0.9999371414287036,1,First Class,South America,LATAM,Brasil,Marañón
alert_26908,69309,2017-10-10 17:40:00,0.9999371355581098,1,First Class,Western Europe,Europe,Alemania,Baja Sajonia
alert_20561,66459,2017-08-30 03:11:00,0.9999371139142753,1,First Class,Southern Europe,Europe,Italia,Apulia
alert_9991,62035,2017-06-26 13:16:00,0.9999371089404498,1,First Class,Western Europe,Europe,Francia,Aquitania-Lemosín-Poitou-Charentes
alert_24901,68267,2017-09-25 12:37:00,0.9999371089404498,1,First Class,Western Europe,Europe,Francia,Alsacia-Champaña-Ardenas-Lorena
